method,input_file,runtime
Hirschberg,test_length_1000_file_1.txt,11.926010847091675
Hirschberg,test_length_2000_file_1.txt,24.183493852615356
Hirschberg,test_length_3000_file_1.txt,37.131057262420654
Hirschberg,test_length_4000_file_1.txt,50.39626669883728
Hirschberg,test_length_5000_file_1.txt,65.18620204925537
Affine_0,test_length_1000_file_1.txt,0.8083846569061279
Affine_0,test_length_2000_file_1.txt,2.6406209468841553
Affine_0,test_length_3000_file_1.txt,5.8312554359436035
Affine_0,test_length_4000_file_1.txt,9.521493673324585
Affine_0,test_length_5000_file_1.txt,15.618547439575195
Affine_1,test_length_1000_file_1.txt,0.7864501476287842
Affine_1,test_length_2000_file_1.txt,2.5474472045898438
Affine_1,test_length_3000_file_1.txt,5.733071327209473
Affine_1,test_length_4000_file_1.txt,10.441696405410767
Affine_1,test_length_5000_file_1.txt,16.407716989517212
Affine_2,test_length_1000_file_1.txt,12.800540447235107
Affine_2,test_length_2000_file_1.txt,27.00855779647827
Affine_2,test_length_3000_file_1.txt,42.88575053215027
Affine_2,test_length_4000_file_1.txt,58.49391317367554
Affine_2,test_length_5000_file_1.txt,77.26911926269531
Global_0,test_length_1000_file_1.txt,0.8729164600372314
Global_0,test_length_2000_file_1.txt,3.1929404735565186
Global_0,test_length_3000_file_1.txt,6.9665961265563965
Global_0,test_length_4000_file_1.txt,13.09514832496643
Global_0,test_length_5000_file_1.txt,19.00518536567688
Global_1,test_length_1000_file_1.txt,0.9024364948272705
Global_1,test_length_2000_file_1.txt,3.07377028465271
Global_1,test_length_3000_file_1.txt,6.678176164627075
Global_1,test_length_4000_file_1.txt,11.934533596038818
Global_1,test_length_5000_file_1.txt,18.95686936378479
Global_2,test_length_1000_file_1.txt,12.63356351852417
Global_2,test_length_2000_file_1.txt,26.80364441871643
Global_2,test_length_3000_file_1.txt,42.85602593421936
Global_2,test_length_4000_file_1.txt,60.24830865859985
Global_2,test_length_5000_file_1.txt,79.4477379322052
Local_0,test_length_1000_file_1.txt,0.9079961776733398
Local_0,test_length_2000_file_1.txt,3.097026824951172
Local_0,test_length_3000_file_1.txt,6.7363808155059814
Local_0,test_length_4000_file_1.txt,11.336914777755737
Local_0,test_length_5000_file_1.txt,18.13890814781189
Local_1,test_length_1000_file_1.txt,0.8889760971069336
Local_1,test_length_2000_file_1.txt,3.063943386077881
Local_1,test_length_3000_file_1.txt,6.850131273269653
Local_1,test_length_4000_file_1.txt,12.625667572021484
Local_1,test_length_5000_file_1.txt,19.957966089248657
Local_2,test_length_1000_file_1.txt,12.878182649612427
Local_2,test_length_2000_file_1.txt,27.85336661338806
Local_2,test_length_3000_file_1.txt,58.41300868988037
Local_2,test_length_4000_file_1.txt,79.62086248397827
Local_2,test_length_5000_file_1.txt,86.05993938446045
